lat,lon,rssi,snr
46.7971195,-71.22925733333334,,
46.7971195,-71.22925733333334,-96.0,1.5
46.7971095,-71.22927283333334,,
46.7971095,-71.22927283333334,-103.0,-4.5
46.797099,-71.22929133333334,,
46.797099,-71.22929133333334,-96.0,1.25
46.797089,-71.22930766666667,,
46.797089,-71.22930766666667,-99.0,-2.75
46.797079,-71.2293255,,
46.797079,-71.2293255,-101.0,-2.5
46.7970675,-71.22934116666667,,
46.7970675,-71.22934116666667,-98.0,0.75
46.7970555,-71.22935516666666,,
46.7970555,-71.22935516666666,-94.0,5.5
46.797045,-71.22937166666667,,
46.797045,-71.22937166666667,-97.0,0.5
46.79703633333333,-71.2293885,,
46.79703633333333,-71.2293885,,
46.79702833333333,-71.22940716666666,-94.0,3.5
46.79702833333333,-71.22940716666666,,
46.797018666666666,-71.22942483333334,-99.0,0.5
46.797018666666666,-71.22942483333334,,
46.79701016666667,-71.22944066666666,,
46.79701016666667,-71.22944066666666,,
46.79699983333333,-71.22945666666666,-100.0,0.0
46.79699983333333,-71.22945666666666,,
46.7969935,-71.22947683333334,,
46.7969935,-71.22947683333334,,
46.796983,-71.229495,-106.0,-6.5
46.796983,-71.229495,,
46.7969715,-71.229509,,
46.7969715,-71.229509,,
46.7969595,-71.22952266666667,,
46.7969595,-71.22952266666667,,
46.796947333333335,-71.229537,,
46.796947333333335,-71.229537,,
46.79693683333333,-71.22955083333333,-101.0,-3.5
46.79693683333333,-71.22955083333333,,
46.796926166666665,-71.22956816666667,-105.0,-7.5
46.796926166666665,-71.22956816666667,,
46.796918166666664,-71.22958783333333,,
46.796918166666664,-71.22958783333333,,
46.796907833333336,-71.22960233333333,,
46.796907833333336,-71.22960233333333,-102.0,-6.5
46.79689666666667,-71.22961733333334,,
46.79689666666667,-71.22961733333334,-98.0,-2.0
46.79688683333333,-71.22962983333333,,
46.79688683333333,-71.22962983333333,-100.0,-2.75
46.796876166666664,-71.22964466666667,,
46.796876166666664,-71.22964466666667,-100.0,-1.0
46.79686433333333,-71.22965983333333,,
46.79686433333333,-71.22965983333333,,
46.79685583333333,-71.22967683333333,,
46.79685583333333,-71.22967683333333,-102.0,-6.5
46.796847166666666,-71.229695,,
46.796847166666666,-71.229695,-101.0,-6.0
46.796839,-71.229713,,
46.796839,-71.229713,-98.0,-1.0
46.796828166666664,-71.22973,,
46.796828166666664,-71.22973,-98.0,-2.75
46.796819166666666,-71.22974483333333,,
46.796819166666666,-71.22974483333333,,
46.79680916666667,-71.229761,-95.0,1.25
46.79676933333333,-71.2298005,-97.0,1.0
46.79676933333333,-71.2298005,,
46.7967615,-71.229824,-102.0,-3.75
46.7967615,-71.229824,,
46.7967525,-71.22984016666666,-101.0,-3.25
46.7967525,-71.22984016666666,,
46.796742,-71.22985666666666,-98.0,-2.25
46.796742,-71.22985666666666,,
46.79673433333333,-71.22987316666666,-95.0,2.5
46.79673433333333,-71.22987316666666,,
46.79672466666667,-71.2298885,,
46.79672466666667,-71.2298885,-96.0,3.0
46.79671716666667,-71.22990566666667,,
46.79671716666667,-71.22990566666667,-95.0,2.5
46.7967115,-71.22991816666666,,
46.7967115,-71.22991816666666,-101.0,-1.75
46.79670083333333,-71.22993933333333,,
46.79670083333333,-71.22993933333333,-101.0,-3.75
46.79669416666667,-71.22994983333334,,
46.79669416666667,-71.22994983333334,-100.0,-3.0
46.79668,-71.2299675,,
46.79668,-71.2299675,,
46.796674833333334,-71.22997866666667,,
46.796674833333334,-71.22997866666667,,
46.7966615,-71.230001,,
46.7966615,-71.230001,-104.0,-7.25
46.796656,-71.2300145,,
46.796656,-71.2300145,-102.0,-8.5
46.79664533333333,-71.23003566666667,,
46.79664533333333,-71.23003566666667,-102.0,-2.5
46.796640333333336,-71.23004916666666,,
46.796640333333336,-71.23004916666666,,
46.796630666666665,-71.2300665,,
46.796630666666665,-71.2300665,-98.0,-2.75
46.79662116666667,-71.23008216666666,,
